split,split_index,source_file,window_index,start_sample,end_sample_exclusive,window_start_s,window_end_s,label,anomaly_fraction
train,1317,normal_006.csv,147,18816,18944,37.632060216001264,37.88605422299952,0,0.0
train,1318,normal_006.csv,148,18944,19072,37.88805464699908,38.142054543001,0,0.0
train,1319,normal_006.csv,149,19072,19200,38.144054391999816,38.39805377000084,0,0.0
train,1320,normal_006.csv,150,19200,19328,38.40005674900021,38.6540538679983,0,0.0
train,1321,normal_006.csv,151,19328,19456,38.65605443900131,38.91005416899861,0,0.0
train,1322,normal_006.csv,152,19456,19584,38.9120556300004,39.166057711001486,0,0.0
train,1323,normal_006.csv,153,19584,19712,39.168055783000455,39.42205429100068,0,0.0
train,1324,normal_006.csv,154,19712,19840,39.424054917999456,39.67805412999951,0,0.0
train,1325,normal_006.csv,155,19840,19968,39.68005494200042,39.93405454299864,0,0.0
train,1326,normal_006.csv,156,19968,20096,39.9360550220008,40.19005393800035,0,0.0
train,1327,normal_006.csv,157,20096,20224,40.19206332400063,40.4460539440006,0,0.0
train,1328,normal_006.csv,158,20224,20352,40.448054460001,40.70205967199945,0,0.0
train,1329,normal_006.csv,159,20352,20480,40.70405928100081,40.95805421499972,0,0.0
train,1330,normal_006.csv,160,20480,20608,40.9600548060007,41.21405392599991,0,0.0
train,1331,normal_006.csv,161,20608,20736,41.21605481200095,41.47005415500098,0,0.0
train,1332,normal_006.csv,162,20736,20864,41.47206074499991,41.72605410599863,0,0.0
train,1333,normal_006.csv,163,20864,20992,41.72805467799844,41.98205442700055,0,0.0
train,1334,normal_006.csv,164,20992,21120,41.98405499900037,42.23805973100025,0,0.0
train,1335,normal_006.csv,165,21120,21248,42.24005554299947,42.4940556449983,0,0.0
train,1336,normal_006.csv,166,21248,21376,42.496055625000736,42.7500538940003,0,0.0
train,1337,normal_006.csv,167,21376,21504,42.7520580019991,43.00605421599903,0,0.0
train,1338,normal_006.csv,168,21504,21632,43.00805919499908,43.262054242000886,0,0.0
train,1339,normal_006.csv,169,21632,21760,43.26405490599791,43.51805393500035,0,0.0
train,1340,normal_006.csv,170,21760,21888,43.52005452500089,43.77405848000126,0,0.0
train,1341,normal_006.csv,171,21888,22016,43.77605616299843,44.03005389499958,0,0.0
train,1342,normal_006.csv,172,22016,22144,44.032056577998446,44.28605692199926,0,0.0
train,1343,normal_006.csv,173,22144,22272,44.28805536399887,44.54205872699822,0,0.0
train,1344,normal_006.csv,174,22272,22400,44.54405620599937,44.79806749400086,0,0.0
train,1345,normal_006.csv,175,22400,22528,44.80005497399907,45.05405385500126,0,0.0
train,1346,normal_006.csv,176,22528,22656,45.056054575001326,45.31005260399979,0,0.0
train,1347,normal_006.csv,177,22656,22784,45.31205604700153,45.56605355799911,0,0.0
train,1348,normal_006.csv,178,22784,22912,45.56805325900132,45.82205571499799,0,0.0
train,1349,normal_006.csv,179,22912,23040,45.82405376799943,46.078052649998426,0,0.0
train,1350,normal_006.csv,180,23040,23168,46.08005329599837,46.334053621998464,0,0.0
train,1351,normal_006.csv,181,23168,23296,46.3360531569997,46.59005261399943,0,0.0
train,1352,normal_006.csv,182,23296,23424,46.59205400000064,46.84605264199854,0,0.0
train,1353,normal_006.csv,183,23424,23552,46.84805336199861,47.102057539999805,0,0.0
train,1354,normal_006.csv,184,23552,23680,47.104054129998985,47.35805267999967,0,0.0
train,1355,normal_006.csv,185,23680,23808,47.360055232999,47.614052633998654,0,0.0
train,1356,normal_006.csv,186,23808,23936,47.616053040001134,47.87005268199937,0,0.0
train,1357,normal_006.csv,187,23936,24064,47.872054586998274,48.12605274700036,0,0.0
train,1358,normal_006.csv,188,24064,24192,48.12805331900017,48.38205533200016,0,0.0
train,1359,normal_006.csv,189,24192,24320,48.38405364500068,48.63805263899849,0,0.0
train,1360,normal_006.csv,190,24320,24448,48.64005300699864,48.89405279800121,0,0.0
train,1361,normal_006.csv,191,24448,24576,48.89605296199807,49.150052586999664,0,0.0
train,1362,normal_006.csv,192,24576,24704,49.152055251001,49.4060528379996,0,0.0
train,1363,normal_006.csv,193,24704,24832,49.40805309599818,49.66205534999972,0,0.0
train,1364,normal_006.csv,194,24832,24960,49.66405373599992,49.91805260199908,0,0.0
train,1365,normal_006.csv,195,24960,25088,49.9200530249982,50.17405289100134,0,0.0
train,1366,normal_006.csv,196,25088,25216,50.17605335199914,50.43005408799945,0,0.0
train,1367,normal_006.csv,197,25216,25344,50.432057714999246,50.68605411799945,0,0.0
train,1368,normal_006.csv,198,25344,25472,50.68805485700068,50.94205446300112,0,0.0
train,1369,normal_006.csv,199,25472,25600,50.94405507199917,51.19805427200117,0,0.0
train,1370,normal_006.csv,200,25600,25728,51.20005488099923,51.45405387699793,0,0.0
train,1371,normal_006.csv,201,25728,25856,51.45605455999976,51.7100542219996,0,0.0
train,1372,normal_006.csv,202,25856,25984,51.7120560350013,51.96605456799807,0,0.0
train,1373,normal_006.csv,203,25984,26112,51.96805504700024,52.22206352500143,0,0.0
train,1374,normal_006.csv,204,26112,26240,52.22405656000046,52.47805389000132,0,0.0
train,1375,normal_006.csv,205,26240,26368,52.48005462799847,52.73405418100083,0,0.0
train,1376,normal_006.csv,206,26368,26496,52.73605471499832,52.99005463800131,0,0.0
train,1377,normal_006.csv,207,26496,26624,52.99205591300051,53.24605429900112,0,0.0
train,1378,normal_006.csv,208,26624,26752,53.24805483399905,53.50205501600067,0,0.0
train,1379,normal_006.csv,209,26752,26880,53.50406634799947,53.75805412200134,0,0.0
train,1380,normal_006.csv,210,26880,27008,53.76005510200048,54.01405457999863,0,0.0
train,1381,normal_006.csv,211,27008,27136,54.01605522599857,54.27005388999896,0,0.0
train,1382,normal_006.csv,212,27136,27264,54.27205505500024,54.52605414500067,0,0.0
train,1383,normal_006.csv,213,27264,27392,54.5280584760003,54.78205814100147,0,0.0
train,1384,normal_006.csv,214,27392,27520,54.78405569399911,55.0380541179984,0,0.0
train,1385,normal_006.csv,215,27520,27648,55.040055227000266,55.294057799001166,0,0.0
train,1386,normal_006.csv,216,27648,27776,55.296056371000304,55.55005399899892,0,0.0
train,1387,normal_006.csv,217,27776,27904,55.55205740399833,55.80605749499955,0,0.0
train,1388,normal_006.csv,218,27904,28032,55.80805551099911,56.062059435000265,0,0.0
train,1389,normal_006.csv,219,28032,28160,56.06405626600099,56.31805383900064,0,0.0
train,1390,normal_006.csv,220,28160,28288,56.32005474399921,56.57405411299988,0,0.0
train,1391,normal_006.csv,221,28288,28416,56.57605507400149,56.83005394299835,0,0.0
train,1392,normal_006.csv,222,28416,28544,56.83205805200123,57.08605405100025,0,0.0
train,1393,normal_006.csv,223,28544,28672,57.08805484500044,57.34205536299851,0,0.0
train,1394,normal_006.csv,224,28672,28800,57.34405500899811,57.59805395299918,0,0.0
train,1395,normal_006.csv,225,28800,28928,57.60005480199834,57.85405411600004,0,0.0
train,1396,normal_006.csv,226,28928,29056,57.85605489199952,58.11005420600122,0,0.0
train,1397,normal_006.csv,227,29056,29184,58.1120595930006,58.36605401899942,0,0.0
train,1398,normal_006.csv,228,29184,29312,58.36805473899949,58.62205846099823,0,0.0
train,1399,normal_006.csv,229,29312,29440,58.62405551399934,58.87805862499954,0,0.0
train,1400,normal_006.csv,230,29440,29568,58.88005595600043,59.13405543800036,0,0.0
train,1401,normal_006.csv,231,29568,29696,59.13605567600098,59.3900551029983,0,0.0
train,1402,normal_006.csv,232,29696,29824,59.392055712,59.64605411899902,0,0.0
train,1403,normal_006.csv,233,29824,29952,59.64806096900065,59.902059377000114,0,0.0
